point_id,demand_2027,demand_2028,forecast_error_std
3131,301.2190781338476,336.1285544227954,11.502673981436217
3132,358.0117559976079,400.9853632367689,8.497787774290474
3133,297.8983633175268,332.55710805734253,4.036850485649081
3134,303.8061224406881,340.17178967650653,11.541015986699984
3135,257.20458649027535,286.8476590365413,6.141523346662419
3136,274.5820512910057,307.47021434861017,8.572892083129338
3137,277.2626804159006,310.14374925291037,8.743874885289417
3138,262.829722150957,293.93163634042094,5.1744578860159445
3139,314.8495818858213,352.0049303301538,7.094354359663539
3140,228.19949127345726,254.36827677892134,5.853043295953418
3141,368.4325050886904,412.5557398244901,7.603604647018211
3142,241.01124103492492,268.8972186621484,3.776295825359693
3143,262.43043439486985,293.4773088975377,3.2276309836211574
3144,248.76246090002473,277.7951637554286,3.772928171310738
3145,283.329300445697,317.2405064341377,8.117722012975614
3146,305.74799387018595,341.37915063053606,14.087197176599371
3147,276.8728096452509,309.8130792148824,9.354311117417414
3148,418.2056469434183,468.5704076377751,5.956060811064889
3149,360.9305695750569,403.6733289361269,12.759086020036301
3150,384.0416336513972,429.6790583437684,12.557187085536642
3151,355.3505100620122,396.7982358539396,4.018797601966186
3152,475.80509962265114,531.2365439438971,10.159736779819077
3153,474.02524983692484,529.5739445816048,14.888342434933385
3154,490.8555619039809,548.9925050291353,18.51278291297165
3155,512.5334607045216,572.947724945995,11.74055198095437
3156,902.8479589053953,1010.2542473854983,24.682317277748552
3157,662.5509952296647,740.0900504856085,6.981452231960203
3158,556.7008882517979,620.2732703762763,21.334084210507637
3159,758.7134038549323,848.2205494239053,20.731184713288727
3160,890.9895232795113,994.6487209127714,16.977837933648022
3161,961.8514035976918,1074.987972043072,25.030292284145197
3162,999.0708975118424,1113.9936304441503,27.577490838884387
3163,1063.740820058358,1190.1284515910268,14.227413868788675
3164,937.2568267509836,1048.4124429876474,25.09171192206235
3165,1012.5246633432197,1130.282944513319,32.98680253836386
3166,826.2410364954513,921.3856418662647,26.495225042389606
3167,814.9889389949589,910.3405581089779,51.14553745921725
3168,740.0066729060288,825.6269538379078,29.314115462100187
3169,646.4058888978622,720.6392356285032,16.821432041984025
3170,934.2037757546352,1045.8873445479921,19.296414070055608
3171,851.9826856508284,952.8518021581409,16.844834959693916
3172,819.8766119957769,916.6132095514594,14.82665139829042
3173,642.064094431688,717.8124988092088,7.815534208264712
3174,610.9902113028793,681.9328785748673,26.395856431470204
3175,388.20648255003255,433.2461817685195,9.318159906469527
3176,553.4902303118819,619.9473021447334,9.403203829916935
3177,420.20622932220635,468.85780807592624,12.806771608675447
3178,438.9968521043231,490.9421368215391,15.412851279786098
3179,393.64376287232886,440.10964213691335,12.178844715033494
3180,308.54299072405325,343.3767860576742,13.102026992694686
3181,271.59611578828554,303.49625219761583,9.753503167137442
3182,298.4161243926,333.81404956016513,5.955050748874104
3183,360.0875674538339,402.2975072127198,13.46905873336531
3184,368.0025676948607,411.93201789803413,7.3593514162881615
3185,275.4222452299764,307.92151330667593,8.432430385183228
3186,292.04871314441164,326.36829980056837,8.670594393337387
3187,281.8030754385877,314.77292911379453,10.054042535092982
3188,289.30261764322546,323.37382472922684,5.769824671704322
3189,257.16137001077607,286.6785250960989,7.483616458423525
3190,256.17391275203363,286.17368576900344,6.552937168057032
3191,293.60246858326127,327.1142876840598,10.59186687478591
3192,317.62824093577035,355.3365415626272,8.672321575458147
3193,261.68591578965754,291.64898861031367,8.83452437898996
3194,305.3958703546992,340.5227667337468,7.998105585054002
3195,374.302322549384,418.99517910069864,5.226668488197084
3196,245.6900204189938,274.43680043790175,4.342709043236836
3197,299.6548125671944,334.89442544008443,4.007332892877701
3198,354.0912960538951,396.54992169590577,4.9644917174394845
3199,282.4805848663845,315.49528691607907,12.978834935022112
3200,215.45943376533157,240.95162316189771,3.7899978722925454
3201,269.3812101298614,301.11324571826617,7.905018325374107
3202,227.54714073534072,254.41464018032426,5.1780524014618505
3203,278.26912322270005,311.32854491424064,4.521844921245438
3204,267.7379854183452,299.69042277008094,6.834501314321019
3205,237.61564621784342,265.84017301329055,4.864383341291843
3206,252.52854057263986,282.06599014721036,10.834817313474206
3207,260.3713938359497,291.30018287730525,4.915407533598273
3208,304.0000053780473,340.1507377752945,5.946862137996728
3209,240.7106136324519,269.1193073356964,5.756058817902617
3210,272.08700667235826,303.62615802722206,11.899345531817778
3211,286.51828749323374,321.02891928283134,4.816966998207109
3212,343.1932587592825,384.03681943318475,7.0946580676952635
3213,280.12388059724765,313.23672598587143,6.723627314473524
3214,397.481542662994,444.46574258491756,15.064031828386549
3215,409.39311225707127,456.5280536061729,8.549234803942523
3216,344.45645110336034,384.77753863008223,7.287823257769912
3217,549.889748631479,614.4756783339652,12.582011295642197
3218,744.5175067263009,834.0784760719303,17.820607807692216
3219,675.7281604848848,756.2005137859232,16.399345229624394
3220,750.7090827083681,839.6258523066858,21.804878945622974
3221,640.8248587704451,715.6650384274075,30.825445669533824
3222,553.7582508864673,619.013300295406,7.373460866250279
3223,575.027148331895,642.5845998521411,11.446048787918015
3224,870.6621423957132,975.3379123657048,9.200213347442766
3225,778.0376831033655,869.9180540352195,12.521519172279937
3226,807.3427177229858,900.5673643583388,23.001490717915317
3227,910.9714021019536,1017.7920693814249,28.967339754058884
3228,1054.974900940784,1178.5730237253954,31.11064864564047
3229,798.9898782920583,892.3343398325346,21.55888605605077
3230,860.4618816059433,960.7682021398067,24.28384229339071
3231,1038.2245708313274,1160.279785017798,48.02771449659074
3232,701.3574791282624,783.8316833718311,13.17577465900396
3233,893.0485298561448,996.7565428722166,9.14877627349271
3234,723.5737997859133,808.5446770549329,23.48537537734931
3235,788.5899418261665,880.733973403486,23.38437304629365
3236,720.9386693529882,806.0288577717275,15.074046513575944
3237,666.9206917357425,744.8480052938596,20.771094047298096
3238,623.496185186548,697.84341158837,17.125375574082554
3239,402.9925056368471,449.4198792614664,5.336712198894722
3240,529.0186424883195,590.4426202228046,12.319505269557297
3241,368.55584697790414,412.70714564786016,9.241403362863789
3242,404.2371046695594,452.34326574531855,10.628752840242166
3243,344.4186762863287,384.70114703259514,12.741791385343824
3244,380.2628019436177,425.84639884325827,7.56247644425872
3245,335.1167905096547,374.4862502915395,8.924858275932541
3246,274.7892637906004,306.7869001812222,14.929025418112936
3247,227.68176710105539,253.98392145674987,6.3407056297595625
3248,359.3760938670057,401.6740798556459,5.548399909554923
3249,306.6831212689173,343.33900810417595,5.525913860038147
3250,361.40633828909,403.44717377597044,8.815311043203206
3251,296.2360451808356,331.13377270641007,6.620542595827058
3252,250.7290166402047,280.0716219187232,4.734821473023695
3253,375.1181645418058,419.74452869746983,10.144633926795185
3254,285.71155495255545,318.7738721463423,4.8184861002653765
3255,309.27114113881896,345.5440306418983,6.598668123276734
3256,269.4208837352734,301.9355572109736,6.741226562934395
3257,375.78742189327966,420.43146101009256,9.680973959694585
3258,260.43041524118894,291.0241363522695,4.729353165042295
3259,277.32411446778286,310.1779549760033,10.78076492219145
3260,321.4922642723423,360.07370873078344,7.096191560326144
3261,229.51110551486823,256.11922365979115,4.587301398939573
3262,302.88167044867777,339.08971100354455,4.692858445707745
3263,357.9242952107691,400.147453528907,4.6852425948984555
3264,215.58064873755578,241.059980061189,10.013057549133428
3265,244.97585047045447,273.94595442691127,3.7352485389504277
3266,127.98818866226063,142.77272802976634,8.523437573324372
3267,239.4241868940031,267.2768197549696,7.8540033983610265
3268,221.04209625918892,247.0528430868644,2.6526357168065187
3269,207.24196164118996,231.445539433297,4.053997289611227
3270,285.9351815271809,319.9647435381116,4.763408738251469
3271,234.64533001248478,261.93705135554984,5.605646361164169
3272,238.39808782543292,265.93245884833453,5.517077738040212
3273,253.61281517171838,283.46511981839114,5.497574593412592
3274,196.76613933065016,219.53988127043897,5.3101625527390865
3275,237.77150643507306,265.48370119471974,3.1701054717127426
3276,327.06731362110213,365.576260648833,11.965094507077435
3277,208.36558373265422,232.64646951400516,6.511578831438029
3278,309.0427701773434,345.6146141104521,12.665068551867751
3279,359.9966888078744,402.8356154683715,7.346991323315689
3280,518.7940337814832,581.0262472932034,21.527092383328075
3281,504.1644512664354,564.7818440484772,9.288750601738654
3282,452.3138926102363,505.8710832602666,6.684954999117513
3283,650.1401816512802,727.6844463230472,23.06082338684911
3284,541.5229725385332,605.0394229275436,14.984520215495829
3285,736.4111428493924,823.261567019175,16.475780840656054
3286,529.6964242508526,590.724601102799,15.827657894550056
3287,916.9411666109571,1025.419809302575,13.844391396248382
3288,777.2969573123734,867.9409445507362,20.657793567971833
3289,725.6616167115462,810.6569153790078,46.94649055905663
3290,850.6159817761273,950.1274598785448,28.313326958957415
3291,986.8368983718066,1104.2365909488042,23.837887203453825
3292,741.7900632503636,828.9459663993648,17.32615580113049
3293,1015.0520014455374,1135.818638469751,21.373713862248707
3294,798.6559211483726,893.986531479412,9.066493997738048
3295,948.7033168096406,1061.6585688868988,38.381865001337324
3296,840.3705523240225,939.5287905458246,19.3853521174906
3297,784.7534027763921,877.8594013508105,15.746425268171926
3298,680.4287373662036,762.5506659798597,12.715236800294006
3299,678.5083794535396,758.230598309632,18.21591940841839
3300,670.5748075505314,749.2753472822277,25.503257793428237
3301,749.8930120706731,838.4317291719155,14.824185815896698
3302,590.4923111453545,661.1114613714769,17.629557276369038
3303,551.9501147240882,617.5088938936339,13.734653729929148
3304,651.1810680266234,728.5869595140426,14.144705691289348
3305,412.4096488498062,459.5055956455527,9.599040452075508
3306,386.28328972857815,432.33463351700834,21.109827534206488
3307,382.39969518058626,427.89825244955597,7.629048790432304
3308,285.9871820413506,318.602685478711,9.35040887951858
3309,295.51954835534275,330.4290039964304,3.6371324608872757
3310,293.1519756494317,328.52673871975793,7.710028154259834
3311,331.0416969329415,370.55630684990103,5.776457477526624
3312,270.8095396553036,303.21087056610435,7.708482304621263
3313,295.3640775822609,330.0820739540746,5.992911900637802
3314,333.4912437953523,372.3163235742936,8.80263714626136
3315,315.69196580942605,353.0205314660043,5.444313706244792
3316,285.1883627413074,319.17381472427525,8.506318667258427
3317,250.62679902323336,279.44711672339474,6.263745056412084
3318,331.59376120260225,371.49498531950246,7.148972377116002
3319,320.38782390387365,358.675173818688,9.430989381892097
3320,214.09409791301337,239.19364602982378,1.8338004554562255
3321,275.014132763371,307.41544394302423,9.490555884474059
3322,294.90176017208006,330.10461169082964,9.65352621712167
3323,317.95351255522104,356.1429531110856,7.663689668970649
3324,303.2781532634345,338.6215778585219,12.368409083862682
3325,298.08428450206907,333.758326780605,6.988256750816311
3326,277.878613511159,310.06951994037007,8.71079092363458
3327,268.43975858061714,299.9963729614058,5.391861902309292
3328,196.05858665553308,218.80445420241014,3.6565218109736057
3329,221.24334208970572,247.51324976988653,4.260213380562502
3330,237.47278100983064,265.37323082262174,4.543567968537364
3331,235.14824370867,263.00415931747943,4.6927994180064525
3332,163.40300917492127,182.32025991639833,4.438416190165309
3333,220.210421060755,245.6162287593948,2.713925852954026
3334,246.8742968661525,276.2423205772047,4.8539525255474585
3335,240.7238244585783,268.61478249808545,5.443984829262819
3336,243.805365152511,272.1115600406222,4.937731680550219
3337,286.0678917293815,319.78886374407887,6.692215919510821
3338,218.61573030190397,244.37599187056762,3.461647010867784
3339,199.2700301957025,223.1148050149168,2.8863619227261843
3340,279.15599009357953,311.56946185883123,5.587264908826434
3341,351.2406480073037,392.65155312068924,8.86095916513399
3342,418.1808811466515,467.7587167071183,14.616390345671388
3343,408.4946291058747,455.9795528191719,8.362988790372816
3344,309.0745400556638,345.78913281700176,8.791791210796237
3345,426.32212949750436,476.7843560801744,4.231619678956232
3346,501.88851303509193,560.7704847342405,18.112785294548225
3347,524.5995681407449,586.9033520248125,13.689562951878045
3348,627.8474506144472,702.4148351959648,14.373984372360347
3349,573.3647899621217,639.9805364966986,20.3304625621248
3350,669.2956751295249,747.3585808715133,14.510913464138685
3351,781.7678861171672,873.493297346959,22.960614683704915
3352,872.1663813287469,974.1385042106418,21.43685036632412
3353,722.8682909047142,808.0423945842863,23.893867344757286
3354,757.8809939353537,848.8516302336807,15.851102365673034
3355,514.265830264113,575.3042979571652,14.857654846461132
3356,807.868300723205,903.2589171843701,20.872362954559378
3357,784.6434856447171,877.9904308652145,16.088368153930617
3358,717.0322706132496,801.7016379630646,9.980788861483674
3359,853.1730615675413,952.8653710971116,29.276036656194737
3360,848.8030602987983,948.2144021727335,28.667901978470134
3361,472.40519508486136,527.923416381779,11.624969292540856
3362,691.0384866053944,772.3761325747275,13.69364347933506
3363,527.1007016696018,588.4732716889837,17.884486745827726
3364,657.0874204857828,735.1807867105981,13.971893191136163
3365,434.6947223601795,485.3244392768323,16.269048292186955
3366,516.0265157964549,576.833228109589,11.45386829802872
3367,428.14865839608973,478.4603254535545,11.384722381591608
3368,426.64999088868746,476.6961555814079,19.810262088554914
3369,390.3545503306401,436.2372254601647,5.815228278732801
3370,336.8220542700099,376.5335068291971,5.259651389987629
3371,240.1030344858552,267.4210100850859,9.420486194582788
3372,244.00039387523728,272.50599833183253,2.4045871149956795
3373,277.7110871949592,309.82513464949153,6.357594867689893
3374,301.9633499597146,338.0048535180562,10.394257593786891
3375,252.13496933939322,281.48787877317665,4.544563469628271
3376,307.0730803236682,343.52219678109157,7.282241515589683
3377,266.63823291640574,298.30799652304,9.41781760940832
3378,233.09550354243947,259.97836014987945,5.378720988551143
3379,257.8668719994812,287.8013978657434,5.996570428522487
3380,290.1799347553188,324.80283005177245,7.831496149649122
3381,295.12972034403543,329.9733382532322,4.685875613394205
3382,344.86029477922824,386.30890917124196,4.5183675494792395
3383,240.3122320470879,268.6486513863564,3.799887798137439
3384,262.1409090362295,292.52949710549564,5.433991802268051
3385,289.40748674165417,323.67313538130253,7.207810705138774
3386,267.112134789181,298.1711424197222,11.25585179972563
3387,246.2684697007776,276.3430383906144,6.787689659062941
3388,205.671532199998,230.05431883794517,4.671338683252817
3389,223.05444241579337,248.75591804246312,7.338898140064403
3390,220.6814995715772,246.48908385301175,9.941341395545917
3391,192.75520168706302,214.86968966877367,6.708099490528602
3392,205.07446744766008,229.26119335557976,3.1128904590554956
3393,191.3112892365468,213.87680187221403,2.7067981782361943
3394,248.81867525237655,278.5354323721778,7.102636666966685
3395,262.36412045198296,293.622416906862,14.103891624619909
3396,196.68384727193813,219.92083591467966,5.0340088112701356
3397,239.8604029310483,269.0519606003782,6.137909571626357
3398,177.59321567067192,198.77707609088802,4.820612269028821
3399,236.5622107936985,263.9223417713507,5.210520280357427
3400,256.12527031796833,286.2280964119744,4.435709658851201
3401,288.5754429545959,322.58467284740914,8.044701490624357
3402,223.340395452669,249.58766011321094,6.207162457104004
3403,327.22542277631715,366.4721702737541,9.408224515637006
3404,216.28227657375234,241.27992549277982,2.5139124842439813
3405,246.79701096313437,276.4997887395263,5.328878915301491
3406,363.6153235390595,406.65367316950585,5.218440322242328
3407,419.2625071478638,468.13121015542947,15.976789187696433
3408,426.62695002045456,476.9839110620396,6.860025984430548
3409,409.613885800683,457.7582839632667,16.018552118550378
3410,297.511161807882,332.9715135760772,8.215609048635436
3411,340.1087804847477,379.67084014465354,7.1246329418548235
3412,598.8657125632034,670.3686013304182,13.905382314289636
3413,582.3143623839767,651.9059217807174,18.060703006298407
3414,531.5100300295094,591.986371385845,14.76480804947877
3415,694.7235418812938,777.1492001682511,15.741066600989436
3416,749.6381895418683,837.1580962616836,20.397455654006148
3417,886.2124594600999,990.4323560648958,32.2434973091016
3418,822.3286550778396,918.105483651335,13.532150060945412
3419,1027.8872011878602,1151.345963139423,35.241740825720505
3420,873.3667888212199,977.2588242100682,36.57101142086182
3421,812.4907895296454,908.6263536758305,16.497484716337492
3422,911.3561562558465,1018.9170216450191,12.994425853446325
3423,634.4141593645622,709.5268476897594,16.142569421378326
3424,1078.8804213220492,1209.5945728141082,17.972958279817643
3425,714.4289467449221,797.595225746092,14.946865180146732
3426,707.4669467287081,790.0821590505727,27.527459152743134
3427,639.7978795009343,713.9424471119188,23.708015603623547
3428,741.147404295204,829.6150527714656,20.31438324960737
3429,592.8848454413192,662.4473634263475,22.992031267227162
3430,340.64304984640387,380.25021434206224,12.740053782800558
3431,559.6025464208922,626.4316620925619,14.586247679741481
3432,369.3005838623659,412.1300030781588,14.20632513904643
3433,366.9746867705275,409.2130426121695,7.507454726880112
3434,272.50147372838876,304.6000481217994,6.157094515262539
3435,340.79672715202963,381.0970734448938,6.1452507434975745
3436,275.5693700693958,308.5865354568223,5.300514426558221
3437,309.3468215834059,345.5203594330351,4.5586652434604185
3438,267.1185404600775,298.3441617417789,6.179254917361818
3439,351.2844965866487,392.77974777213893,8.313707589771953
3440,360.51553150841,402.03628170983734,7.7730577698761705
3441,268.80878213420675,300.2466635926653,5.731901276522983
3442,255.298104671742,285.3107554927922,6.317647159883206
3443,243.89161804576833,272.1625767275979,7.713366074469681
3444,303.66816737051903,340.14524142343646,6.789048839216699
3445,243.93241604783364,272.54170445435017,10.2814630292141
3446,236.02549672353197,263.6391762208492,5.22649483650603
3447,303.760735001771,339.98384382366436,11.477897120577067
3448,229.1769692545817,256.27199144276847,8.925569612267548
3449,274.60119395362557,306.7273015482465,7.198358655426437
3450,194.71624642388542,217.28540517481147,5.161364831086819
3451,293.97582254283606,329.0392098582775,6.270742769129939
3452,331.3241886086298,370.4121228061259,9.310505833993492
3453,286.2228260612664,320.0476827859458,5.4721882878931
3454,298.9365622341845,333.8238825398053,9.133843375746919
3455,214.72703043174053,239.64791056314849,3.8804405862668254
3456,237.73431474828448,265.75760880848566,5.057446164038495
3457,195.20196060474348,217.7581222043384,2.7651960189146005
3458,214.84424868510987,239.65678355760576,7.384492332740595
3459,259.08905847036215,289.5724194318752,6.86805537121402
3460,222.87559929494202,249.02836900176862,6.078896171934508
3461,187.4489847576262,208.84545492767325,3.945742740143311
3462,184.83691690093767,206.35848289551473,5.730094514617379
3463,196.05302370886957,219.11027552296278,4.8866644134222526
3464,264.1032469514629,295.07249842132114,4.812801404966334
3465,323.5837581347331,361.82603883462764,9.02113000566903
3466,308.3540362771865,344.82966711889077,7.422140503387554
3467,178.92369482574975,199.5900620745393,6.861371074081906
3468,353.0615018989046,395.0975803021534,6.787606080554221
3469,345.7548984338558,386.84194234127153,13.827430330865841
3470,234.92657588478357,262.1959760616405,8.712589818542037
3471,334.67433622866935,373.9088521607603,5.346793889956251
3472,440.8781246616893,492.1847141415702,11.838783602552184
3473,469.5039856035587,525.1328384842813,11.37129645458585
3474,350.11209220975127,392.2139358809421,11.790094703167162
3475,548.0530138105562,612.4792707295538,7.935776007963
3476,360.32212800987315,402.78398676628706,5.33986937237576
3477,554.9176604571339,619.5260727108999,14.05613080477036
3478,730.614075901621,816.3349683992949,21.80893820253061
3479,665.3438244551486,743.6474414663412,27.198707013485837
3480,661.6893013340352,739.9218336559499,11.800377272300423
3481,868.2737789216592,970.8139681323883,19.449495973339427
3482,905.5572001854003,1012.6067434068407,31.148873785518287
3483,976.3940815125882,1092.5696835121441,31.366358798896794
3484,930.4892258570952,1040.0007275508308,23.65789227881333
3485,889.8402744637543,993.032765327809,20.975137038586514
3486,812.8244716012414,907.0811827981064,22.809356576139308
3487,733.7884616252879,821.2861855588455,21.686351481173034
3488,756.7568233395032,845.2489676861926,15.908341907899791
3489,674.8077766872501,755.2528923614143,17.24974705661528
3490,516.36836175475,576.1404488661449,13.415111732279668
3491,495.0867627226614,554.0304880244282,10.725833444825048
3492,488.838330461175,546.3813008719371,8.76729328617733
3493,499.8200693817366,557.6008798741672,16.516814369620793
3494,549.780275257615,615.4246077661148,10.254401607282455
3495,420.7686209016086,469.9738048864523,9.272741086636378
3496,445.4866616276577,498.02400299896004,10.183162676348779
3497,423.2960708135544,473.9341542169404,10.89490520775076
3498,301.3266449877647,336.4965939013044,5.532073413762778
3499,333.5368371759391,372.99790256436336,8.642495434737155
3500,300.13393739913045,335.7663398846065,6.39791146055073
3501,337.9779971793937,378.32282062179297,3.1852374650713537
3502,290.18375764956136,324.234889253322,6.139112176685361
3503,204.90098721279463,228.2832080145627,7.352252271239297
3504,266.67495649762157,297.9878431008958,5.944649000097101
3505,312.5042820269452,350.05895314538446,6.482984737017124
3506,262.5172410305596,293.2702391672009,6.20207069095344
3507,271.01218337526103,302.9681340062337,3.4221835394213174
3508,270.8817184021014,302.9398886437394,5.674756974417239
3509,220.22028349898602,245.77468140588795,4.796089057572267
3510,274.93396501681264,307.27154031196915,4.974126885176862
3511,200.27949239658608,224.08485826469422,3.79415653755478
3512,225.36474566307632,250.8246217696794,12.766913275287944
3513,295.4157819845393,330.37150948018024,6.155611106300224
3514,273.8668322500119,306.4357553372006,9.597264194408005
3515,238.4404801753104,266.73933651709075,4.7660130091733555
3516,264.2491049835491,295.1345765604694,6.150852340229853
3517,226.40611436239212,252.87802145512853,10.455957959494935
3518,239.4412952478741,268.0747792359606,4.29826116308177
3519,278.3196672969326,311.6765156514647,10.455013494930677
3520,196.96372600988053,219.49950987399257,4.791219208194888
3521,237.86686015580372,266.07760243109686,12.722457075702483
3522,226.99675469051286,253.85821732106646,4.692881142571439
3523,170.21569129765348,189.3689916937731,6.790988962789483
3524,200.88765718565492,224.24315406883204,6.817704951293078
3525,297.1181353744429,332.43160756375215,9.245564332641079
3526,247.30537725623557,276.50284824571145,6.15850771700594
3527,195.76666708615105,218.73964860971492,4.491030327717588
3528,189.3910631231463,211.84013540375264,2.6334936658489765
3529,251.10626488254854,280.6391995602274,5.390673105995423
3530,321.76898407632785,359.4254408947988,13.576962448769255
3531,254.65545773830164,285.0101581291829,4.0290806497070495
3532,324.1580643332693,362.2880939674074,5.881012001719275
3533,311.48318851539955,348.3824893068904,7.917368777102374
3534,351.08076634492335,392.5318303676329,7.480942869934904
3535,266.8773015236137,298.9992288650973,5.772491053760534
3536,401.81182045404097,449.34452152590876,16.51759890243882
3537,371.44725519782287,415.32997719817706,11.52660040563643
3538,500.90537133034326,559.4831838545084,20.692481060558627
3539,412.13185508208005,460.6595780178553,9.374067545771464
3540,512.8636283622149,571.5059745727618,22.194370127073736
3541,617.0723542006017,689.7834328595322,13.761870234954463
3542,617.4361106918001,691.1826918464338,27.786441483991815
3543,688.9391808274859,769.7911730622442,12.835229188599351
3544,708.2786356544453,793.1432208825258,18.81068212466998
3545,645.6660884789804,721.0865318061858,17.90188634204856
3546,888.8554397763471,994.5403877045767,27.252037356051325
3547,869.1867832676253,972.7032681736716,19.121388512660182
3548,684.9540695691326,765.537785335841,18.69153273127474
3549,838.7912112670217,937.3444041520847,22.059607579785432
3550,623.6205822225729,698.4657770832451,11.17643364685748
3551,588.5942435851944,656.6658821746793,10.290522155539033
3552,793.8517577574465,888.3665253427382,25.63994747990047
3553,448.5870885974672,502.04840381190314,13.376966085728602
3554,669.4670175447568,751.2420158360544,16.3454293157849
3555,523.5573608043625,586.3407702518654,14.79249035927855
3556,492.94676918953877,550.804396968051,20.93959829571395
3557,508.91807947337054,569.4418337295363,20.505578426191107
3558,455.7264837395762,509.10309414170746,11.182147901155023
3559,345.1758204833508,386.0585267062703,4.081743290830926
3560,415.04442264473465,464.97135978319443,19.158380120512724
3561,335.62286258135043,374.91413751655693,9.89149572721454
3562,262.2283398808647,293.1506253264619,8.780318129572052
3563,305.4498369031078,341.6796841301457,7.946775244116424
3564,344.33066042782417,385.2090675305384,7.501755727188459
3565,352.1727609547157,394.0197925706992,10.817287700236129
3566,296.90004674267686,332.2187934344045,5.071656595642247
3567,206.74198286402222,231.2709925836703,4.700995353837466
3568,274.1778999897727,306.55691946898014,7.905900054445616
3569,287.91482438998077,321.5189618631966,4.7495109888550955
3570,274.15364819407614,306.4370329402278,4.116954272731132
3571,270.64757224630756,302.6785670229165,5.541873589026265
3572,276.28683983004026,308.87943549243056,4.420875101734723
3573,248.38361101576743,276.86631293575033,9.340138649640632
3574,221.05597760352615,246.74948835089012,4.8672978841390675
3575,170.37596007155352,189.7581981786106,6.20240184779707
3576,267.47150139814266,298.7557896674641,8.771474977496542
3577,234.91013949746693,262.36274054164625,9.143157931372965
3578,273.28098358741454,305.8437374606812,8.449215374871686
3579,192.32883973338008,215.3254609614507,6.648203045512189
3580,271.6652457743914,304.02609889084005,5.474851690616626
3581,326.3873703154114,365.2674512792193,3.440299303502292
3582,240.52000088054297,268.9610066951201,5.996966107278758
3583,239.10609798691155,267.47108462286315,3.181355471796059
3584,233.8928042637737,261.4950004078435,3.761759074213995
3585,307.7658281581685,344.3769044660742,4.125410246756268
3586,188.16903059730998,209.90791855008496,12.943398471764839
3587,221.7642765092083,247.99287153177065,4.176101557780358
3588,201.65081915442926,225.35648331583053,5.575915807584087
3589,213.07960166436345,238.45459629504677,2.299958589933246
3590,228.96919384636396,255.66209110096563,5.9729074757421845
3591,303.9553519487314,340.1394391087682,8.542765052976089
3592,320.8474484717091,359.0323288188875,6.728136882161304
3593,266.331079293146,298.08182315241874,4.181586804540155
3594,249.98993435838844,279.5869088326195,5.382147730381458
3595,372.17782823892645,416.2290251226025,5.061739411281953
3596,247.02062397415494,276.33294368734244,9.31277262958778
3597,276.1831003416781,308.49530932596053,10.925924792533493
3598,222.46946519734888,248.02526371015418,3.0073893331383608
3599,393.35310252838065,439.61282347357997,10.104752976024574
3600,414.6747901604309,463.8858906957412,6.361630078848495
3601,519.4831196213291,580.6744615825703,15.021855023073162
3602,322.618202864758,360.71151484138994,10.36445144854016
3603,561.9627351383424,628.3290594513069,6.923335664676473
3604,480.50632169628005,536.6969006595342,11.566823887904166
3605,573.4566057571421,640.6550856293761,13.542202447320715
3606,421.68769604148537,472.68885141741237,14.45117011384015
3607,746.7095018490156,835.7915289313253,18.303802588230873
3608,706.0078954018446,788.6654702791798,13.632298831649852
3609,647.5242129489086,723.7953609911348,12.584327760918981
3610,719.3668297730171,801.8051047755739,28.798632230060303
3611,635.9713012058824,711.8513641971343,9.250208749820208
3612,609.3599760260946,680.1518265695119,18.13928409805295
3613,645.3899046378799,721.8064431248426,5.953807772569695
3614,486.480476965569,543.2985564464228,9.098768750441234
3615,778.4586659234227,869.8430388483471,26.914759073952606
3616,790.4546351490063,883.5992379318216,20.548375260353197
3617,543.4773033136979,607.5560346146316,14.183846838600665
3618,604.8388356979738,676.7111307035739,10.310882618892741
3619,466.43535575059434,521.1693663869551,20.11305476158824
3620,521.9050866823486,582.9692568142306,6.05636700971845
3621,386.0012888230907,430.07460113647414,17.148581184246755
3622,355.7591945285976,397.497743597043,4.385144301677725
3623,453.5562480546361,508.2884593587627,10.593717416904372
3624,329.70461174601957,368.71573987625015,8.039324156753379
3625,432.8533723066111,484.1625266174054,9.742454288836052
3626,313.64816844625324,350.6094741069224,5.159771423597073
3627,246.3231714289991,276.0303204403214,4.209235334741262
3628,328.5889359785377,367.49172710026966,3.520988154872811
3629,291.46589493787553,325.206792530476,7.131592056853329
3630,294.02618253712376,328.77007097631764,5.241890874784428
3631,314.0824795545026,351.3926097713457,10.672694448442156
3632,226.62605780496597,252.98525927345227,8.743047134922447
3633,237.00159474411873,264.9832455190215,7.401114307220933
3634,239.43799066823985,267.66869108656016,3.8002222213957206
3635,197.97271934001685,221.211054415312,2.6495395854323505
3636,237.79894715307725,266.25880852368107,5.6001201373916025
3637,280.02117531473795,313.23049658571324,9.492827951664133
3638,252.5684704459963,281.80168074236263,10.419606618099309
3639,179.96942123786135,200.91611112583536,7.22120841709162
3640,183.87276207223198,204.92254327725382,3.5802950810171397
3641,305.2275104848225,341.8438212217098,7.925393735523639
3642,233.95815660569383,261.5478068829526,3.3823924379318653
3643,219.0973694966063,244.7085831554994,3.539656708962925
3644,222.8740672237203,248.98694526477402,4.734682140389921
3645,187.25417820394173,209.12549659880915,5.773787668097896
3646,284.96237041799606,319.32746941048526,7.573835456231104
3647,211.74028337270417,236.2334888734787,5.197674640001815
