point_id,row,col,lat,lon
3069,47,61,13.061269841269842,77.7695238095238
3070,47,62,13.061269841269842,77.7747619047619
3071,47,63,13.061269841269842,77.78
3072,48,0,13.066190476190476,77.45
3073,48,1,13.066190476190476,77.4552380952381
3074,48,2,13.066190476190476,77.4604761904762
3075,48,3,13.066190476190476,77.46571428571428
3076,48,4,13.066190476190476,77.47095238095238
3077,48,5,13.066190476190476,77.47619047619048
3078,48,6,13.066190476190476,77.48142857142858
3079,48,7,13.066190476190476,77.48666666666666
3080,48,8,13.066190476190476,77.49190476190476
3081,48,9,13.066190476190476,77.49714285714286
3082,48,10,13.066190476190476,77.50238095238096
3083,48,11,13.066190476190476,77.50761904761904
3084,48,12,13.066190476190476,77.51285714285714
3085,48,13,13.066190476190476,77.51809523809524
3086,48,14,13.066190476190476,77.52333333333334
3087,48,15,13.066190476190476,77.52857142857142
3088,48,16,13.066190476190476,77.53380952380952
3089,48,17,13.066190476190476,77.53904761904762
3090,48,18,13.066190476190476,77.54428571428572
3091,48,19,13.066190476190476,77.5495238095238
3092,48,20,13.066190476190476,77.5547619047619
3093,48,21,13.066190476190476,77.56
3094,48,22,13.066190476190476,77.5652380952381
3095,48,23,13.066190476190476,77.5704761904762
3096,48,24,13.066190476190476,77.57571428571428
3097,48,25,13.066190476190476,77.58095238095238
3098,48,26,13.066190476190476,77.58619047619048
3099,48,27,13.066190476190476,77.59142857142858
3100,48,28,13.066190476190476,77.59666666666666
3101,48,29,13.066190476190476,77.60190476190476
3102,48,30,13.066190476190476,77.60714285714286
3103,48,31,13.066190476190476,77.61238095238096
3104,48,32,13.066190476190476,77.61761904761904
3105,48,33,13.066190476190476,77.62285714285714
3106,48,34,13.066190476190476,77.62809523809524
3107,48,35,13.066190476190476,77.63333333333334
3108,48,36,13.066190476190476,77.63857142857142
3109,48,37,13.066190476190476,77.64380952380952
3110,48,38,13.066190476190476,77.64904761904762
3111,48,39,13.066190476190476,77.65428571428572
3112,48,40,13.066190476190476,77.6595238095238
3113,48,41,13.066190476190476,77.6647619047619
3114,48,42,13.066190476190476,77.67
3115,48,43,13.066190476190476,77.6752380952381
3116,48,44,13.066190476190476,77.6804761904762
3117,48,45,13.066190476190476,77.68571428571428
3118,48,46,13.066190476190476,77.69095238095238
3119,48,47,13.066190476190476,77.69619047619048
3120,48,48,13.066190476190476,77.70142857142858
3121,48,49,13.066190476190476,77.70666666666666
3122,48,50,13.066190476190476,77.71190476190476
3123,48,51,13.066190476190476,77.71714285714286
3124,48,52,13.066190476190476,77.72238095238096
3125,48,53,13.066190476190476,77.72761904761904
3126,48,54,13.066190476190476,77.73285714285714
3127,48,55,13.066190476190476,77.73809523809524
3128,48,56,13.066190476190476,77.74333333333334
3129,48,57,13.066190476190476,77.74857142857142
3130,48,58,13.066190476190476,77.75380952380952
3131,48,59,13.066190476190476,77.75904761904762
3132,48,60,13.066190476190476,77.76428571428572
3133,48,61,13.066190476190476,77.7695238095238
3134,48,62,13.066190476190476,77.7747619047619
3135,48,63,13.066190476190476,77.78
3136,49,0,13.071111111111112,77.45
3137,49,1,13.071111111111112,77.4552380952381
3138,49,2,13.071111111111112,77.4604761904762
3139,49,3,13.071111111111112,77.46571428571428
3140,49,4,13.071111111111112,77.47095238095238
3141,49,5,13.071111111111112,77.47619047619048
3142,49,6,13.071111111111112,77.48142857142858
3143,49,7,13.071111111111112,77.48666666666666
3144,49,8,13.071111111111112,77.49190476190476
3145,49,9,13.071111111111112,77.49714285714286
3146,49,10,13.071111111111112,77.50238095238096
3147,49,11,13.071111111111112,77.50761904761904
3148,49,12,13.071111111111112,77.51285714285714
3149,49,13,13.071111111111112,77.51809523809524
3150,49,14,13.071111111111112,77.52333333333334
3151,49,15,13.071111111111112,77.52857142857142
3152,49,16,13.071111111111112,77.53380952380952
3153,49,17,13.071111111111112,77.53904761904762
3154,49,18,13.071111111111112,77.54428571428572
3155,49,19,13.071111111111112,77.5495238095238
3156,49,20,13.071111111111112,77.5547619047619
3157,49,21,13.071111111111112,77.56
3158,49,22,13.071111111111112,77.5652380952381
3159,49,23,13.071111111111112,77.5704761904762
3160,49,24,13.071111111111112,77.57571428571428
3161,49,25,13.071111111111112,77.58095238095238
3162,49,26,13.071111111111112,77.58619047619048
3163,49,27,13.071111111111112,77.59142857142858
3164,49,28,13.071111111111112,77.59666666666666
3165,49,29,13.071111111111112,77.60190476190476
3166,49,30,13.071111111111112,77.60714285714286
3167,49,31,13.071111111111112,77.61238095238096
3168,49,32,13.071111111111112,77.61761904761904
3169,49,33,13.071111111111112,77.62285714285714
3170,49,34,13.071111111111112,77.62809523809524
3171,49,35,13.071111111111112,77.63333333333334
3172,49,36,13.071111111111112,77.63857142857142
3173,49,37,13.071111111111112,77.64380952380952
3174,49,38,13.071111111111112,77.64904761904762
3175,49,39,13.071111111111112,77.65428571428572
3176,49,40,13.071111111111112,77.6595238095238
3177,49,41,13.071111111111112,77.6647619047619
3178,49,42,13.071111111111112,77.67
3179,49,43,13.071111111111112,77.6752380952381
3180,49,44,13.071111111111112,77.6804761904762
3181,49,45,13.071111111111112,77.68571428571428
3182,49,46,13.071111111111112,77.69095238095238
3183,49,47,13.071111111111112,77.69619047619048
3184,49,48,13.071111111111112,77.70142857142858
3185,49,49,13.071111111111112,77.70666666666666
3186,49,50,13.071111111111112,77.71190476190476
3187,49,51,13.071111111111112,77.71714285714286
3188,49,52,13.071111111111112,77.72238095238096
3189,49,53,13.071111111111112,77.72761904761904
3190,49,54,13.071111111111112,77.73285714285714
3191,49,55,13.071111111111112,77.73809523809524
3192,49,56,13.071111111111112,77.74333333333334
3193,49,57,13.071111111111112,77.74857142857142
3194,49,58,13.071111111111112,77.75380952380952
3195,49,59,13.071111111111112,77.75904761904762
3196,49,60,13.071111111111112,77.76428571428572
3197,49,61,13.071111111111112,77.7695238095238
3198,49,62,13.071111111111112,77.7747619047619
3199,49,63,13.071111111111112,77.78
3200,50,0,13.076031746031747,77.45
3201,50,1,13.076031746031747,77.4552380952381
3202,50,2,13.076031746031747,77.4604761904762
3203,50,3,13.076031746031747,77.46571428571428
3204,50,4,13.076031746031747,77.47095238095238
3205,50,5,13.076031746031747,77.47619047619048
3206,50,6,13.076031746031747,77.48142857142858
3207,50,7,13.076031746031747,77.48666666666666
3208,50,8,13.076031746031747,77.49190476190476
3209,50,9,13.076031746031747,77.49714285714286
3210,50,10,13.076031746031747,77.50238095238096
3211,50,11,13.076031746031747,77.50761904761904
3212,50,12,13.076031746031747,77.51285714285714
3213,50,13,13.076031746031747,77.51809523809524
3214,50,14,13.076031746031747,77.52333333333334
3215,50,15,13.076031746031747,77.52857142857142
3216,50,16,13.076031746031747,77.53380952380952
3217,50,17,13.076031746031747,77.53904761904762
3218,50,18,13.076031746031747,77.54428571428572
3219,50,19,13.076031746031747,77.5495238095238
3220,50,20,13.076031746031747,77.5547619047619
3221,50,21,13.076031746031747,77.56
3222,50,22,13.076031746031747,77.5652380952381
3223,50,23,13.076031746031747,77.5704761904762
3224,50,24,13.076031746031747,77.57571428571428
3225,50,25,13.076031746031747,77.58095238095238
3226,50,26,13.076031746031747,77.58619047619048
3227,50,27,13.076031746031747,77.59142857142858
3228,50,28,13.076031746031747,77.59666666666666
3229,50,29,13.076031746031747,77.60190476190476
3230,50,30,13.076031746031747,77.60714285714286
3231,50,31,13.076031746031747,77.61238095238096
3232,50,32,13.076031746031747,77.61761904761904
3233,50,33,13.076031746031747,77.62285714285714
3234,50,34,13.076031746031747,77.62809523809524
3235,50,35,13.076031746031747,77.63333333333334
3236,50,36,13.076031746031747,77.63857142857142
3237,50,37,13.076031746031747,77.64380952380952
3238,50,38,13.076031746031747,77.64904761904762
3239,50,39,13.076031746031747,77.65428571428572
3240,50,40,13.076031746031747,77.6595238095238
3241,50,41,13.076031746031747,77.6647619047619
3242,50,42,13.076031746031747,77.67
3243,50,43,13.076031746031747,77.6752380952381
3244,50,44,13.076031746031747,77.6804761904762
3245,50,45,13.076031746031747,77.68571428571428
3246,50,46,13.076031746031747,77.69095238095238
3247,50,47,13.076031746031747,77.69619047619048
3248,50,48,13.076031746031747,77.70142857142858
3249,50,49,13.076031746031747,77.70666666666666
3250,50,50,13.076031746031747,77.71190476190476
3251,50,51,13.076031746031747,77.71714285714286
3252,50,52,13.076031746031747,77.72238095238096
3253,50,53,13.076031746031747,77.72761904761904
3254,50,54,13.076031746031747,77.73285714285714
3255,50,55,13.076031746031747,77.73809523809524
3256,50,56,13.076031746031747,77.74333333333334
3257,50,57,13.076031746031747,77.74857142857142
3258,50,58,13.076031746031747,77.75380952380952
3259,50,59,13.076031746031747,77.75904761904762
3260,50,60,13.076031746031747,77.76428571428572
3261,50,61,13.076031746031747,77.7695238095238
3262,50,62,13.076031746031747,77.7747619047619
3263,50,63,13.076031746031747,77.78
3264,51,0,13.08095238095238,77.45
3265,51,1,13.08095238095238,77.4552380952381
3266,51,2,13.08095238095238,77.4604761904762
3267,51,3,13.08095238095238,77.46571428571428
3268,51,4,13.08095238095238,77.47095238095238
3269,51,5,13.08095238095238,77.47619047619048
3270,51,6,13.08095238095238,77.48142857142858
3271,51,7,13.08095238095238,77.48666666666666
3272,51,8,13.08095238095238,77.49190476190476
3273,51,9,13.08095238095238,77.49714285714286
3274,51,10,13.08095238095238,77.50238095238096
3275,51,11,13.08095238095238,77.50761904761904
3276,51,12,13.08095238095238,77.51285714285714
3277,51,13,13.08095238095238,77.51809523809524
3278,51,14,13.08095238095238,77.52333333333334
3279,51,15,13.08095238095238,77.52857142857142
3280,51,16,13.08095238095238,77.53380952380952
3281,51,17,13.08095238095238,77.53904761904762
3282,51,18,13.08095238095238,77.54428571428572
3283,51,19,13.08095238095238,77.5495238095238
3284,51,20,13.08095238095238,77.5547619047619
3285,51,21,13.08095238095238,77.56
3286,51,22,13.08095238095238,77.5652380952381
3287,51,23,13.08095238095238,77.5704761904762
3288,51,24,13.08095238095238,77.57571428571428
3289,51,25,13.08095238095238,77.58095238095238
3290,51,26,13.08095238095238,77.58619047619048
3291,51,27,13.08095238095238,77.59142857142858
3292,51,28,13.08095238095238,77.59666666666666
3293,51,29,13.08095238095238,77.60190476190476
3294,51,30,13.08095238095238,77.60714285714286
3295,51,31,13.08095238095238,77.61238095238096
3296,51,32,13.08095238095238,77.61761904761904
3297,51,33,13.08095238095238,77.62285714285714
3298,51,34,13.08095238095238,77.62809523809524
3299,51,35,13.08095238095238,77.63333333333334
3300,51,36,13.08095238095238,77.63857142857142
3301,51,37,13.08095238095238,77.64380952380952
3302,51,38,13.08095238095238,77.64904761904762
3303,51,39,13.08095238095238,77.65428571428572
3304,51,40,13.08095238095238,77.6595238095238
3305,51,41,13.08095238095238,77.6647619047619
3306,51,42,13.08095238095238,77.67
3307,51,43,13.08095238095238,77.6752380952381
3308,51,44,13.08095238095238,77.6804761904762
3309,51,45,13.08095238095238,77.68571428571428
3310,51,46,13.08095238095238,77.69095238095238
3311,51,47,13.08095238095238,77.69619047619048
3312,51,48,13.08095238095238,77.70142857142858
3313,51,49,13.08095238095238,77.70666666666666
3314,51,50,13.08095238095238,77.71190476190476
3315,51,51,13.08095238095238,77.71714285714286
3316,51,52,13.08095238095238,77.72238095238096
3317,51,53,13.08095238095238,77.72761904761904
3318,51,54,13.08095238095238,77.73285714285714
3319,51,55,13.08095238095238,77.73809523809524
3320,51,56,13.08095238095238,77.74333333333334
3321,51,57,13.08095238095238,77.74857142857142
3322,51,58,13.08095238095238,77.75380952380952
3323,51,59,13.08095238095238,77.75904761904762
3324,51,60,13.08095238095238,77.76428571428572
3325,51,61,13.08095238095238,77.7695238095238
3326,51,62,13.08095238095238,77.7747619047619
3327,51,63,13.08095238095238,77.78
3328,52,0,13.085873015873016,77.45
3329,52,1,13.085873015873016,77.4552380952381
3330,52,2,13.085873015873016,77.4604761904762
3331,52,3,13.085873015873016,77.46571428571428
3332,52,4,13.085873015873016,77.47095238095238
3333,52,5,13.085873015873016,77.47619047619048
3334,52,6,13.085873015873016,77.48142857142858
3335,52,7,13.085873015873016,77.48666666666666
3336,52,8,13.085873015873016,77.49190476190476
3337,52,9,13.085873015873016,77.49714285714286
3338,52,10,13.085873015873016,77.50238095238096
3339,52,11,13.085873015873016,77.50761904761904
3340,52,12,13.085873015873016,77.51285714285714
3341,52,13,13.085873015873016,77.51809523809524
3342,52,14,13.085873015873016,77.52333333333334
3343,52,15,13.085873015873016,77.52857142857142
3344,52,16,13.085873015873016,77.53380952380952
3345,52,17,13.085873015873016,77.53904761904762
3346,52,18,13.085873015873016,77.54428571428572
3347,52,19,13.085873015873016,77.5495238095238
3348,52,20,13.085873015873016,77.5547619047619
3349,52,21,13.085873015873016,77.56
3350,52,22,13.085873015873016,77.5652380952381
3351,52,23,13.085873015873016,77.5704761904762
3352,52,24,13.085873015873016,77.57571428571428
3353,52,25,13.085873015873016,77.58095238095238
3354,52,26,13.085873015873016,77.58619047619048
3355,52,27,13.085873015873016,77.59142857142858
3356,52,28,13.085873015873016,77.59666666666666
3357,52,29,13.085873015873016,77.60190476190476
3358,52,30,13.085873015873016,77.60714285714286
3359,52,31,13.085873015873016,77.61238095238096
3360,52,32,13.085873015873016,77.61761904761904
3361,52,33,13.085873015873016,77.62285714285714
3362,52,34,13.085873015873016,77.62809523809524
3363,52,35,13.085873015873016,77.63333333333334
3364,52,36,13.085873015873016,77.63857142857142
3365,52,37,13.085873015873016,77.64380952380952
3366,52,38,13.085873015873016,77.64904761904762
3367,52,39,13.085873015873016,77.65428571428572
3368,52,40,13.085873015873016,77.6595238095238
3369,52,41,13.085873015873016,77.6647619047619
3370,52,42,13.085873015873016,77.67
3371,52,43,13.085873015873016,77.6752380952381
3372,52,44,13.085873015873016,77.6804761904762
3373,52,45,13.085873015873016,77.68571428571428
3374,52,46,13.085873015873016,77.69095238095238
3375,52,47,13.085873015873016,77.69619047619048
3376,52,48,13.085873015873016,77.70142857142858
3377,52,49,13.085873015873016,77.70666666666666
3378,52,50,13.085873015873016,77.71190476190476
3379,52,51,13.085873015873016,77.71714285714286
3380,52,52,13.085873015873016,77.72238095238096
3381,52,53,13.085873015873016,77.72761904761904
3382,52,54,13.085873015873016,77.73285714285714
3383,52,55,13.085873015873016,77.73809523809524
3384,52,56,13.085873015873016,77.74333333333334
3385,52,57,13.085873015873016,77.74857142857142
3386,52,58,13.085873015873016,77.75380952380952
3387,52,59,13.085873015873016,77.75904761904762
3388,52,60,13.085873015873016,77.76428571428572
3389,52,61,13.085873015873016,77.7695238095238
3390,52,62,13.085873015873016,77.7747619047619
3391,52,63,13.085873015873016,77.78
3392,53,0,13.090793650793652,77.45
3393,53,1,13.090793650793652,77.4552380952381
3394,53,2,13.090793650793652,77.4604761904762
3395,53,3,13.090793650793652,77.46571428571428
3396,53,4,13.090793650793652,77.47095238095238
3397,53,5,13.090793650793652,77.47619047619048
3398,53,6,13.090793650793652,77.48142857142858
3399,53,7,13.090793650793652,77.48666666666666
3400,53,8,13.090793650793652,77.49190476190476
3401,53,9,13.090793650793652,77.49714285714286
3402,53,10,13.090793650793652,77.50238095238096
3403,53,11,13.090793650793652,77.50761904761904
3404,53,12,13.090793650793652,77.51285714285714
3405,53,13,13.090793650793652,77.51809523809524
3406,53,14,13.090793650793652,77.52333333333334
3407,53,15,13.090793650793652,77.52857142857142
3408,53,16,13.090793650793652,77.53380952380952
3409,53,17,13.090793650793652,77.53904761904762
3410,53,18,13.090793650793652,77.54428571428572
3411,53,19,13.090793650793652,77.5495238095238
3412,53,20,13.090793650793652,77.5547619047619
3413,53,21,13.090793650793652,77.56
3414,53,22,13.090793650793652,77.5652380952381
3415,53,23,13.090793650793652,77.5704761904762
3416,53,24,13.090793650793652,77.57571428571428
3417,53,25,13.090793650793652,77.58095238095238
3418,53,26,13.090793650793652,77.58619047619048
3419,53,27,13.090793650793652,77.59142857142858
3420,53,28,13.090793650793652,77.59666666666666
3421,53,29,13.090793650793652,77.60190476190476
3422,53,30,13.090793650793652,77.60714285714286
3423,53,31,13.090793650793652,77.61238095238096
3424,53,32,13.090793650793652,77.61761904761904
3425,53,33,13.090793650793652,77.62285714285714
3426,53,34,13.090793650793652,77.62809523809524
3427,53,35,13.090793650793652,77.63333333333334
3428,53,36,13.090793650793652,77.63857142857142
3429,53,37,13.090793650793652,77.64380952380952
3430,53,38,13.090793650793652,77.64904761904762
3431,53,39,13.090793650793652,77.65428571428572
3432,53,40,13.090793650793652,77.6595238095238
3433,53,41,13.090793650793652,77.6647619047619
3434,53,42,13.090793650793652,77.67
3435,53,43,13.090793650793652,77.6752380952381
3436,53,44,13.090793650793652,77.6804761904762
3437,53,45,13.090793650793652,77.68571428571428
3438,53,46,13.090793650793652,77.69095238095238
3439,53,47,13.090793650793652,77.69619047619048
3440,53,48,13.090793650793652,77.70142857142858
3441,53,49,13.090793650793652,77.70666666666666
3442,53,50,13.090793650793652,77.71190476190476
3443,53,51,13.090793650793652,77.71714285714286
3444,53,52,13.090793650793652,77.72238095238096
3445,53,53,13.090793650793652,77.72761904761904
3446,53,54,13.090793650793652,77.73285714285714
3447,53,55,13.090793650793652,77.73809523809524
3448,53,56,13.090793650793652,77.74333333333334
3449,53,57,13.090793650793652,77.74857142857142
3450,53,58,13.090793650793652,77.75380952380952
3451,53,59,13.090793650793652,77.75904761904762
3452,53,60,13.090793650793652,77.76428571428572
3453,53,61,13.090793650793652,77.7695238095238
3454,53,62,13.090793650793652,77.7747619047619
3455,53,63,13.090793650793652,77.78
3456,54,0,13.095714285714287,77.45
3457,54,1,13.095714285714287,77.4552380952381
3458,54,2,13.095714285714287,77.4604761904762
3459,54,3,13.095714285714287,77.46571428571428
3460,54,4,13.095714285714287,77.47095238095238
3461,54,5,13.095714285714287,77.47619047619048
3462,54,6,13.095714285714287,77.48142857142858
3463,54,7,13.095714285714287,77.48666666666666
3464,54,8,13.095714285714287,77.49190476190476
3465,54,9,13.095714285714287,77.49714285714286
3466,54,10,13.095714285714287,77.50238095238096
3467,54,11,13.095714285714287,77.50761904761904
3468,54,12,13.095714285714287,77.51285714285714
3469,54,13,13.095714285714287,77.51809523809524
3470,54,14,13.095714285714287,77.52333333333334
3471,54,15,13.095714285714287,77.52857142857142
3472,54,16,13.095714285714287,77.53380952380952
3473,54,17,13.095714285714287,77.53904761904762
3474,54,18,13.095714285714287,77.54428571428572
3475,54,19,13.095714285714287,77.5495238095238
3476,54,20,13.095714285714287,77.5547619047619
3477,54,21,13.095714285714287,77.56
3478,54,22,13.095714285714287,77.5652380952381
3479,54,23,13.095714285714287,77.5704761904762
3480,54,24,13.095714285714287,77.57571428571428
3481,54,25,13.095714285714287,77.58095238095238
3482,54,26,13.095714285714287,77.58619047619048
3483,54,27,13.095714285714287,77.59142857142858
3484,54,28,13.095714285714287,77.59666666666666
3485,54,29,13.095714285714287,77.60190476190476
3486,54,30,13.095714285714287,77.60714285714286
3487,54,31,13.095714285714287,77.61238095238096
3488,54,32,13.095714285714287,77.61761904761904
3489,54,33,13.095714285714287,77.62285714285714
3490,54,34,13.095714285714287,77.62809523809524
3491,54,35,13.095714285714287,77.63333333333334
3492,54,36,13.095714285714287,77.63857142857142
3493,54,37,13.095714285714287,77.64380952380952
3494,54,38,13.095714285714287,77.64904761904762
3495,54,39,13.095714285714287,77.65428571428572
3496,54,40,13.095714285714287,77.6595238095238
3497,54,41,13.095714285714287,77.6647619047619
3498,54,42,13.095714285714287,77.67
3499,54,43,13.095714285714287,77.6752380952381
3500,54,44,13.095714285714287,77.6804761904762
3501,54,45,13.095714285714287,77.68571428571428
3502,54,46,13.095714285714287,77.69095238095238
3503,54,47,13.095714285714287,77.69619047619048
3504,54,48,13.095714285714287,77.70142857142858
3505,54,49,13.095714285714287,77.70666666666666
3506,54,50,13.095714285714287,77.71190476190476
3507,54,51,13.095714285714287,77.71714285714286
3508,54,52,13.095714285714287,77.72238095238096
3509,54,53,13.095714285714287,77.72761904761904
3510,54,54,13.095714285714287,77.73285714285714
3511,54,55,13.095714285714287,77.73809523809524
3512,54,56,13.095714285714287,77.74333333333334
3513,54,57,13.095714285714287,77.74857142857142
3514,54,58,13.095714285714287,77.75380952380952
3515,54,59,13.095714285714287,77.75904761904762
3516,54,60,13.095714285714287,77.76428571428572
3517,54,61,13.095714285714287,77.7695238095238
3518,54,62,13.095714285714287,77.7747619047619
3519,54,63,13.095714285714287,77.78
3520,55,0,13.10063492063492,77.45
3521,55,1,13.10063492063492,77.4552380952381
3522,55,2,13.10063492063492,77.4604761904762
3523,55,3,13.10063492063492,77.46571428571428
3524,55,4,13.10063492063492,77.47095238095238
3525,55,5,13.10063492063492,77.47619047619048
3526,55,6,13.10063492063492,77.48142857142858
3527,55,7,13.10063492063492,77.48666666666666
3528,55,8,13.10063492063492,77.49190476190476
3529,55,9,13.10063492063492,77.49714285714286
3530,55,10,13.10063492063492,77.50238095238096
3531,55,11,13.10063492063492,77.50761904761904
3532,55,12,13.10063492063492,77.51285714285714
3533,55,13,13.10063492063492,77.51809523809524
3534,55,14,13.10063492063492,77.52333333333334
3535,55,15,13.10063492063492,77.52857142857142
3536,55,16,13.10063492063492,77.53380952380952
3537,55,17,13.10063492063492,77.53904761904762
3538,55,18,13.10063492063492,77.54428571428572
3539,55,19,13.10063492063492,77.5495238095238
3540,55,20,13.10063492063492,77.5547619047619
3541,55,21,13.10063492063492,77.56
3542,55,22,13.10063492063492,77.5652380952381
3543,55,23,13.10063492063492,77.5704761904762
3544,55,24,13.10063492063492,77.57571428571428
3545,55,25,13.10063492063492,77.58095238095238
3546,55,26,13.10063492063492,77.58619047619048
3547,55,27,13.10063492063492,77.59142857142858
3548,55,28,13.10063492063492,77.59666666666666
3549,55,29,13.10063492063492,77.60190476190476
3550,55,30,13.10063492063492,77.60714285714286
3551,55,31,13.10063492063492,77.61238095238096
3552,55,32,13.10063492063492,77.61761904761904
3553,55,33,13.10063492063492,77.62285714285714
3554,55,34,13.10063492063492,77.62809523809524
3555,55,35,13.10063492063492,77.63333333333334
3556,55,36,13.10063492063492,77.63857142857142
3557,55,37,13.10063492063492,77.64380952380952
3558,55,38,13.10063492063492,77.64904761904762
3559,55,39,13.10063492063492,77.65428571428572
3560,55,40,13.10063492063492,77.6595238095238
3561,55,41,13.10063492063492,77.6647619047619
3562,55,42,13.10063492063492,77.67
3563,55,43,13.10063492063492,77.6752380952381
3564,55,44,13.10063492063492,77.6804761904762
3565,55,45,13.10063492063492,77.68571428571428
3566,55,46,13.10063492063492,77.69095238095238
3567,55,47,13.10063492063492,77.69619047619048
3568,55,48,13.10063492063492,77.70142857142858
3569,55,49,13.10063492063492,77.70666666666666
3570,55,50,13.10063492063492,77.71190476190476
3571,55,51,13.10063492063492,77.71714285714286
3572,55,52,13.10063492063492,77.72238095238096
3573,55,53,13.10063492063492,77.72761904761904
3574,55,54,13.10063492063492,77.73285714285714
3575,55,55,13.10063492063492,77.73809523809524
3576,55,56,13.10063492063492,77.74333333333334
3577,55,57,13.10063492063492,77.74857142857142
3578,55,58,13.10063492063492,77.75380952380952
3579,55,59,13.10063492063492,77.75904761904762
3580,55,60,13.10063492063492,77.76428571428572
3581,55,61,13.10063492063492,77.7695238095238
3582,55,62,13.10063492063492,77.7747619047619
3583,55,63,13.10063492063492,77.78
3584,56,0,13.105555555555556,77.45
3585,56,1,13.105555555555556,77.4552380952381
3586,56,2,13.105555555555556,77.4604761904762
3587,56,3,13.105555555555556,77.46571428571428
3588,56,4,13.105555555555556,77.47095238095238
3589,56,5,13.105555555555556,77.47619047619048
3590,56,6,13.105555555555556,77.48142857142858
3591,56,7,13.105555555555556,77.48666666666666
3592,56,8,13.105555555555556,77.49190476190476
3593,56,9,13.105555555555556,77.49714285714286
3594,56,10,13.105555555555556,77.50238095238096
3595,56,11,13.105555555555556,77.50761904761904
3596,56,12,13.105555555555556,77.51285714285714
3597,56,13,13.105555555555556,77.51809523809524
3598,56,14,13.105555555555556,77.52333333333334
3599,56,15,13.105555555555556,77.52857142857142
3600,56,16,13.105555555555556,77.53380952380952
3601,56,17,13.105555555555556,77.53904761904762
3602,56,18,13.105555555555556,77.54428571428572
3603,56,19,13.105555555555556,77.5495238095238
3604,56,20,13.105555555555556,77.5547619047619
3605,56,21,13.105555555555556,77.56
3606,56,22,13.105555555555556,77.5652380952381
3607,56,23,13.105555555555556,77.5704761904762
3608,56,24,13.105555555555556,77.57571428571428
3609,56,25,13.105555555555556,77.58095238095238
3610,56,26,13.105555555555556,77.58619047619048
3611,56,27,13.105555555555556,77.59142857142858
3612,56,28,13.105555555555556,77.59666666666666
3613,56,29,13.105555555555556,77.60190476190476
3614,56,30,13.105555555555556,77.60714285714286
3615,56,31,13.105555555555556,77.61238095238096
3616,56,32,13.105555555555556,77.61761904761904
3617,56,33,13.105555555555556,77.62285714285714
3618,56,34,13.105555555555556,77.62809523809524
3619,56,35,13.105555555555556,77.63333333333334
3620,56,36,13.105555555555556,77.63857142857142
3621,56,37,13.105555555555556,77.64380952380952
3622,56,38,13.105555555555556,77.64904761904762
3623,56,39,13.105555555555556,77.65428571428572
3624,56,40,13.105555555555556,77.6595238095238
3625,56,41,13.105555555555556,77.6647619047619
3626,56,42,13.105555555555556,77.67
3627,56,43,13.105555555555556,77.6752380952381
3628,56,44,13.105555555555556,77.6804761904762
3629,56,45,13.105555555555556,77.68571428571428
3630,56,46,13.105555555555556,77.69095238095238
3631,56,47,13.105555555555556,77.69619047619048
3632,56,48,13.105555555555556,77.70142857142858
3633,56,49,13.105555555555556,77.70666666666666
3634,56,50,13.105555555555556,77.71190476190476
3635,56,51,13.105555555555556,77.71714285714286
3636,56,52,13.105555555555556,77.72238095238096
3637,56,53,13.105555555555556,77.72761904761904
3638,56,54,13.105555555555556,77.73285714285714
3639,56,55,13.105555555555556,77.73809523809524
3640,56,56,13.105555555555556,77.74333333333334
3641,56,57,13.105555555555556,77.74857142857142
3642,56,58,13.105555555555556,77.75380952380952
3643,56,59,13.105555555555556,77.75904761904762
3644,56,60,13.105555555555556,77.76428571428572
3645,56,61,13.105555555555556,77.7695238095238
3646,56,62,13.105555555555556,77.7747619047619
3647,56,63,13.105555555555556,77.78
3648,57,0,13.110476190476192,77.45
3649,57,1,13.110476190476192,77.4552380952381
3650,57,2,13.110476190476192,77.4604761904762
3651,57,3,13.110476190476192,77.46571428571428
3652,57,4,13.110476190476192,77.47095238095238
3653,57,5,13.110476190476192,77.47619047619048
3654,57,6,13.110476190476192,77.48142857142858
3655,57,7,13.110476190476192,77.48666666666666
3656,57,8,13.110476190476192,77.49190476190476
3657,57,9,13.110476190476192,77.49714285714286
3658,57,10,13.110476190476192,77.50238095238096
3659,57,11,13.110476190476192,77.50761904761904
3660,57,12,13.110476190476192,77.51285714285714
3661,57,13,13.110476190476192,77.51809523809524
3662,57,14,13.110476190476192,77.52333333333334
3663,57,15,13.110476190476192,77.52857142857142
3664,57,16,13.110476190476192,77.53380952380952
3665,57,17,13.110476190476192,77.53904761904762
3666,57,18,13.110476190476192,77.54428571428572
3667,57,19,13.110476190476192,77.5495238095238
3668,57,20,13.110476190476192,77.5547619047619
3669,57,21,13.110476190476192,77.56
3670,57,22,13.110476190476192,77.5652380952381
3671,57,23,13.110476190476192,77.5704761904762
3672,57,24,13.110476190476192,77.57571428571428
3673,57,25,13.110476190476192,77.58095238095238
3674,57,26,13.110476190476192,77.58619047619048
3675,57,27,13.110476190476192,77.59142857142858
3676,57,28,13.110476190476192,77.59666666666666
3677,57,29,13.110476190476192,77.60190476190476
3678,57,30,13.110476190476192,77.60714285714286
3679,57,31,13.110476190476192,77.61238095238096
3680,57,32,13.110476190476192,77.61761904761904
3681,57,33,13.110476190476192,77.62285714285714
3682,57,34,13.110476190476192,77.62809523809524
